RideId,CustomerId,DriverId,Distance,Fare,Timestamp,Status,CustomerRating
1001,101,1,14.3,171600,2024-12-15T08:30:00.0000000,CONFIRMED,5
1002,102,2,11.4,136800,2024-12-15T09:15:00.0000000,CONFIRMED,4
1003,103,3,5.8,69600,2024-12-15T10:00:00.0000000,CONFIRMED,5
1004,104,4,12.3,147600,2024-12-15T10:45:00.0000000,CONFIRMED,4
1005,105,5,5.1,61200,2024-12-15T11:30:00.0000000,CONFIRMED,5
1006,106,6,11.3,135600,2024-12-15T12:15:00.0000000,CONFIRMED,4
1007,107,7,6,72000,2024-12-15T13:00:00.0000000,CONFIRMED,5
1008,108,8,10,120000,2024-12-15T13:45:00.0000000,CONFIRMED,4
1009,109,9,11.4,136800,2024-12-15T14:30:00.0000000,CONFIRMED,5
1010,110,10,5.6,67200,2024-12-15T15:15:00.0000000,CONFIRMED,4
